,time,glacier_number,glacier_name,katabaticity,u_obs,u_lin_response,u_lin_regression,u_era5,u_lin_response_era5,sensitivity,delay
133,133,0,arolla,0.08071811530330571,0.9108141654097541,0,0,0.4600810493879698,0.4341807254153248,0,0
134,134,0,arolla,0.08071811530330571,1.0011987807943687,0,0,0.43014134807934623,0.47397643182916877,0,0
135,135,0,arolla,0.08071811530330571,0.8790833961789848,0,0,0.33054776218949644,0.44319603290233095,0,0
136,136,0,arolla,0.08071811530330571,0.5867757038712926,0,0,0.19626309988106072,0.4012551849295479,0,0
137,137,0,arolla,0.08071811530330571,0.28966031925590796,0,0,0.017717352308104672,0.3450591759557514,0,0
138,138,0,arolla,0.08071811530330571,-0.5199550653594773,0,0,-0.11637846092910864,0.2559089753370363,0,0
139,139,0,arolla,0.08071811530330571,-0.5786089115133235,0,0,-0.21523519290711235,0.19053007487907409,0,0
140,140,0,arolla,0.08071811530330571,-0.6055319884363999,0,0,-0.27000179946702896,0.09594043082458742,0,0
141,141,0,arolla,0.08071811530330571,-0.19058100804424338,0,0,-0.3028793502150974,0.021145007496289697,0,0
142,142,0,arolla,0.08071811530330571,-0.1415614002011063,0,0,-0.29753902947748256,-0.06232127677993954,0,0
143,143,0,arolla,0.08071811530330571,-0.0334166038210153,0,0,-0.30204713094315105,-0.11898505797032352,0,0
144,144,0,arolla,0.08071811530330571,0.01946801156360012,0,0,-0.2890540765972809,-0.19120266949715997,0,0
145,145,0,arolla,0.08071811530330571,-0.07283968074409275,0,0,-0.2775726838658855,-0.2545013567462121,0,0
146,146,0,arolla,0.08071811530330571,-0.24110891151332314,0,0,-0.2559243494310597,-0.3082360834041046,0,0
147,147,0,arolla,0.08071811530330571,0.004083396178984344,0,0,-0.24422896404952277,-0.35693601660494195,0,0
148,148,0,arolla,0.08071811530330571,-0.11226275766716975,0,0,-0.23104364059219873,-0.4360513001719645,0,0
149,149,0,arolla,0.08071811530330571,-0.37957044997486156,0,0,-0.2418042545934317,-0.6303980705063141,0,0
150,150,0,arolla,0.08071811530330571,-0.6853396807440921,0,0,-0.17320671804572252,-0.6667680625585735,0,0
151,151,0,arolla,0.08071811530330571,-0.615147373051784,0,0,0.003773158379099084,-0.3833165906450025,0,0
152,152,0,arolla,0.08071811530330571,-0.48822429612870843,0,0,0.18602148924498685,-0.1619191501878738,0,0
153,153,0,arolla,0.08071811530330571,-0.14783968074409204,0,0,0.3044614950373682,0.037758324627158085,0,0
154,154,0,arolla,0.08071811530330571,0.13292955002513818,0,0,0.3700109997509956,0.16972842487217132,0,0
155,155,0,arolla,0.08071811530330571,0.3290833961789845,0,0,0.44092177377621,0.31144968812451973,0,0
156,156,0,arolla,0.08071811530330571,0.6588910884866768,0,0,0.47697612307944326,0.39050715787945073,0,0
157,157,0,arolla,0.08071811530330571,0.9108141654097541,0,0,0.4600810493879698,0.4341807254153248,0,0
158,158,0,arolla,0.08071811530330571,1.0011987807943687,0,0,0.43014134807934623,0.47397643182916877,0,0
159,159,0,arolla,0.08071811530330571,0.8790833961789848,0,0,0.33054776218949644,0.44319603290233095,0,0
160,160,0,arolla,0.08071811530330571,0.5867757038712926,0,0,0.19626309988106072,0.4012551849295479,0,0
161,161,0,arolla,0.08071811530330571,0.28966031925590796,0,0,0.017717352308104672,0.3450591759557514,0,0
162,162,0,arolla,0.08071811530330571,-0.5199550653594773,0,0,-0.11637846092910864,0.2559089753370363,0,0
163,163,0,arolla,0.08071811530330571,-0.5786089115133235,0,0,-0.21523519290711235,0.19053007487907409,0,0
164,164,0,arolla,0.08071811530330571,-0.6055319884363999,0,0,-0.27000179946702896,0.09594043082458742,0,0
165,165,0,arolla,0.08071811530330571,-0.19058100804424338,0,0,-0.3028793502150974,0.021145007496289697,0,0
166,166,0,arolla,0.08071811530330571,-0.1415614002011063,0,0,-0.29753902947748256,-0.06232127677993954,0,0
167,167,0,arolla,0.08071811530330571,-0.0334166038210153,0,0,-0.30204713094315105,-0.11898505797032352,0,0
168,168,0,arolla,0.08071811530330571,0.01946801156360012,0,0,-0.2890540765972809,-0.19120266949715997,0,0
169,169,0,arolla,0.08071811530330571,-0.07283968074409275,0,0,-0.2775726838658855,-0.2545013567462121,0,0
170,170,0,arolla,0.08071811530330571,-0.24110891151332314,0,0,-0.2559243494310597,-0.3082360834041046,0,0
171,171,0,arolla,0.08071811530330571,0.004083396178984344,0,0,-0.24422896404952277,-0.35693601660494195,0,0
172,172,0,arolla,0.08071811530330571,-0.11226275766716975,0,0,-0.23104364059219873,-0.4360513001719645,0,0
173,173,0,arolla,0.08071811530330571,-0.37957044997486156,0,0,-0.2418042545934317,-0.6303980705063141,0,0
174,174,0,arolla,0.08071811530330571,-0.6853396807440921,0,0,-0.17320671804572252,-0.6667680625585735,0,0
175,175,0,arolla,0.08071811530330571,-0.615147373051784,0,0,0.003773158379099084,-0.3833165906450025,0,0
176,176,0,arolla,0.08071811530330571,-0.48822429612870843,0,0,0.18602148924498685,-0.1619191501878738,0,0
177,177,0,arolla,0.08071811530330571,-0.14783968074409204,0,0,0.3044614950373682,0.037758324627158085,0,0
178,178,0,arolla,0.08071811530330571,0.13292955002513818,0,0,0.3700109997509956,0.16972842487217132,0,0
179,179,0,arolla,0.08071811530330571,0.3290833961789845,0,0,0.44092177377621,0.31144968812451973,0,0
180,180,0,arolla,0.08071811530330571,0.6588910884866768,0,0,0.47697612307944326,0.39050715787945073,0,0
181,181,0,arolla,0.08071811530330571,0.9108141654097541,0,0,0.4600810493879698,0.4341807254153248,0,0
182,182,0,arolla,0.08071811530330571,1.0011987807943687,0,0,0.43014134807934623,0.47397643182916877,0,0
183,183,0,arolla,0.08071811530330571,0.8790833961789848,0,0,0.33054776218949644,0.44319603290233095,0,0
184,184,0,arolla,0.08071811530330571,0.5867757038712926,0,0,0.19626309988106072,0.4012551849295479,0,0
185,185,0,arolla,0.08071811530330571,0.28966031925590796,0,0,0.017717352308104672,0.3450591759557514,0,0
186,186,0,arolla,0.08071811530330571,-0.5199550653594773,0,0,-0.11637846092910864,0.2559089753370363,0,0
187,187,0,arolla,0.08071811530330571,-0.5786089115133235,0,0,-0.21523519290711235,0.19053007487907409,0,0
188,188,0,arolla,0.08071811530330571,-0.6055319884363999,0,0,-0.27000179946702896,0.09594043082458742,0,0
189,189,0,arolla,0.08071811530330571,-0.19058100804424338,0,0,-0.3028793502150974,0.021145007496289697,0,0
190,190,0,arolla,0.08071811530330571,-0.1415614002011063,0,0,-0.29753902947748256,-0.06232127677993954,0,0
191,191,0,arolla,0.08071811530330571,-0.0334166038210153,0,0,-0.30204713094315105,-0.11898505797032352,0,0
192,192,0,arolla,0.08071811530330571,0.01946801156360012,0,0,-0.2890540765972809,-0.19120266949715997,0,0
193,193,0,arolla,0.08071811530330571,-0.07283968074409275,0,0,-0.2775726838658855,-0.2545013567462121,0,0
194,194,0,arolla,0.08071811530330571,-0.24110891151332314,0,0,-0.2559243494310597,-0.3082360834041046,0,0
195,195,0,arolla,0.08071811530330571,0.004083396178984344,0,0,-0.24422896404952277,-0.35693601660494195,0,0
196,196,0,arolla,0.08071811530330571,-0.11226275766716975,0,0,-0.23104364059219873,-0.4360513001719645,0,0
197,197,0,arolla,0.08071811530330571,-0.37957044997486156,0,0,-0.2418042545934317,-0.6303980705063141,0,0
198,198,0,arolla,0.08071811530330571,-0.6853396807440921,0,0,-0.17320671804572252,-0.6667680625585735,0,0
199,199,0,arolla,0.08071811530330571,-0.615147373051784,0,0,0.003773158379099084,-0.3833165906450025,0,0
200,200,0,arolla,0.08071811530330571,-0.48822429612870843,0,0,0.18602148924498685,-0.1619191501878738,0,0
201,201,0,arolla,0.08071811530330571,-0.14783968074409204,0,0,0.3044614950373682,0.037758324627158085,0,0
202,202,0,arolla,0.08071811530330571,0.13292955002513818,0,0,0.3700109997509956,0.16972842487217132,0,0
203,203,0,arolla,0.08071811530330571,0.3290833961789845,0,0,0.44092177377621,0.31144968812451973,0,0
204,204,0,arolla,0.08071811530330571,0.6588910884866768,0,0,0.47697612307944326,0.39050715787945073,0,0
205,205,0,arolla,0.08071811530330571,0.9108141654097541,0,0,0.4600810493879698,0.4341807254153248,0,0
206,206,0,arolla,0.08071811530330571,1.0011987807943687,0,0,0.43014134807934623,0.47397643182916877,0,0
207,207,0,arolla,0.08071811530330571,0.8790833961789848,0,0,0.33054776218949644,0.44319603290233095,0,0
208,208,0,arolla,0.08071811530330571,0.5867757038712926,0,0,0.19626309988106072,0.4012551849295479,0,0
209,209,0,arolla,0.08071811530330571,0.28966031925590796,0,0,0.017717352308104672,0.3450591759557514,0,0
210,210,0,arolla,0.08071811530330571,-0.5199550653594773,0,0,-0.11637846092910864,0.2559089753370363,0,0
211,211,0,arolla,0.08071811530330571,-0.5786089115133235,0,0,-0.21523519290711235,0.19053007487907409,0,0
212,212,0,arolla,0.08071811530330571,-0.6055319884363999,0,0,-0.27000179946702896,0.09594043082458742,0,0
213,213,0,arolla,0.08071811530330571,-0.19058100804424338,0,0,-0.3028793502150974,0.021145007496289697,0,0
214,214,0,arolla,0.08071811530330571,-0.1415614002011063,0,0,-0.29753902947748256,-0.06232127677993954,0,0
215,215,0,arolla,0.08071811530330571,-0.0334166038210153,0,0,-0.30204713094315105,-0.11898505797032352,0,0
216,216,0,arolla,0.08071811530330571,0.01946801156360012,0,0,-0.2890540765972809,-0.19120266949715997,0,0
217,217,0,arolla,0.08071811530330571,-0.07283968074409275,0,0,-0.2775726838658855,-0.2545013567462121,0,0
218,218,0,arolla,0.08071811530330571,-0.24110891151332314,0,0,-0.2559243494310597,-0.3082360834041046,0,0
219,219,0,arolla,0.08071811530330571,0.004083396178984344,0,0,-0.24422896404952277,-0.35693601660494195,0,0
220,220,0,arolla,0.08071811530330571,-0.11226275766716975,0,0,-0.23104364059219873,-0.4360513001719645,0,0
221,221,0,arolla,0.08071811530330571,-0.37957044997486156,0,0,-0.2418042545934317,-0.6303980705063141,0,0
222,222,0,arolla,0.08071811530330571,-0.6853396807440921,0,0,-0.17320671804572252,-0.6667680625585735,0,0
223,223,0,arolla,0.08071811530330571,-0.615147373051784,0,0,0.003773158379099084,-0.3833165906450025,0,0
224,224,0,arolla,0.08071811530330571,-0.48822429612870843,0,0,0.18602148924498685,-0.1619191501878738,0,0
225,225,0,arolla,0.08071811530330571,-0.14783968074409204,0,0,0.3044614950373682,0.037758324627158085,0,0
226,226,0,arolla,0.08071811530330571,0.13292955002513818,0,0,0.3700109997509956,0.16972842487217132,0,0
227,227,0,arolla,0.08071811530330571,0.3290833961789845,0,0,0.44092177377621,0.31144968812451973,0,0
228,228,0,arolla,0.08071811530330571,0.6588910884866768,0,0,0.47697612307944326,0.39050715787945073,0,0
229,229,0,arolla,0.08071811530330571,0.9108141654097541,0,0,0.4600810493879698,0.4341807254153248,0,0
230,230,0,arolla,0.08071811530330571,1.0011987807943687,0,0,0.43014134807934623,0.47397643182916877,0,0
231,231,0,arolla,0.08071811530330571,0.8790833961789848,0,0,0.33054776218949644,0.44319603290233095,0,0
232,232,0,arolla,0.08071811530330571,0.5867757038712926,0,0,0.19626309988106072,0.4012551849295479,0,0
233,233,0,arolla,0.08071811530330571,0.28966031925590796,0,0,0.017717352308104672,0.3450591759557514,0,0
234,234,0,arolla,0.08071811530330571,-0.5199550653594773,0,0,-0.11637846092910864,0.2559089753370363,0,0
235,235,0,arolla,0.08071811530330571,-0.5786089115133235,0,0,-0.21523519290711235,0.19053007487907409,0,0
236,236,0,arolla,0.08071811530330571,-0.6055319884363999,0,0,-0.27000179946702896,0.09594043082458742,0,0
237,237,0,arolla,0.08071811530330571,-0.19058100804424338,0,0,-0.3028793502150974,0.021145007496289697,0,0
238,238,0,arolla,0.08071811530330571,-0.1415614002011063,0,0,-0.29753902947748256,-0.06232127677993954,0,0
239,0,1,langenferner,0.1062716917991367,0.21927456681254132,0,0,-0.14664878467261067,0.2693692814155148,0,0
240,1,1,langenferner,0.1062716917991367,0.2500747023138965,0,0,-0.13699955490748417,0.3000806832698531,0,0
241,2,1,langenferner,0.1062716917991367,0.3481133202000759,0,0,-0.12196544679381793,0.3273801710886578,0,0
242,3,1,langenferner,0.1062716917991367,0.3868152172190453,0,0,-0.11287460936998583,0.3454925932416528,0,0
243,4,1,langenferner,0.1062716917991367,0.24328743944126785,0,0,-0.0975162944951321,0.28086845337227334,0,0
244,5,1,langenferner,0.1062716917991367,0.08468310339790763,0,0,-0.09442028603998631,0.06665166489282354,0,0
245,6,1,langenferner,0.1062716917991367,0.01677592182609189,0,0,-0.0666275581421224,-0.1407426683116334,0,0
246,7,1,langenferner,0.1062716917991367,-0.09457841421726876,0,0,0.033636832235348635,-0.23542408766314166,0,0
247,8,1,langenferner,0.1062716917991367,-0.3661495524286509,0,0,0.14940445067227381,-0.27375145410794666,0,0
248,9,1,langenferner,0.1062716917991367,-0.4432172339728133,0,0,0.24168600007796326,-0.3029980539175255,0,0
249,10,1,langenferner,0.1062716917991367,-0.4660825400952624,0,0,0.29992801059380547,-0.30847444765893983,0,0
250,11,1,langenferner,0.1062716917991367,-0.38902165574152114,0,0,0.32637479186329876,-0.28902264808959394,0,0
251,12,1,langenferner,0.1062716917991367,-0.3832213156054669,0,0,0.3185828463196122,-0.2681203582796679,0,0
252,13,1,langenferner,0.1062716917991367,-0.23006961492519418,0,0,0.2618372210750807,-0.23532801937056724,0,0
253,14,1,langenferner,0.1062716917991367,-0.09917369655784736,0,0,0.2056830300653848,-0.19344758628023165,0,0
254,15,1,langenferner,0.1062716917991367,-0.0485464856734934,0,0,0.09930704205231711,-0.14191914476470688,0,0
255,16,1,langenferner,0.1062716917991367,0.06846984085711894,0,0,-0.0077632776111059565,-0.08599567230715875,0,0
256,17,1,langenferner,0.1062716917991367,0.1546936503809282,0,0,-0.11571548832432255,-0.015174171748328066,0,0
257,18,1,langenferner,0.1062716917991367,0.195554194598615,0,0,-0.15685278386032753,0.024270697577998546,0,0
258,19,1,langenferner,0.1062716917991367,0.07068548711562261,0,0,-0.18784524700512706,0.09348392712496148,0,0
259,20,1,langenferner,0.1062716917991367,0.04789569119725501,0,0,-0.18286877460954654,0.13916870112646793,0,0
260,21,1,langenferner,0.1062716917991367,0.1344720433774711,0,0,-0.1756573177178391,0.17784146637118148,0,0
261,22,1,langenferner,0.1062716917991367,0.17602463900588639,0,0,-0.16932134777641827,0.21620198047861194,0,0
262,23,1,langenferner,0.1062716917991367,0.12324069147378802,0,0,-0.16336345362925786,0.2495886925394423,0,0
263,24,1,langenferner,0.1062716917991367,0.21927456681254132,0,0,-0.14664878467261067,0.2693692814155148,0,0
264,25,1,langenferner,0.1062716917991367,0.2500747023138965,0,0,-0.13699955490748417,0.3000806832698531,0,0
265,26,1,langenferner,0.1062716917991367,0.3481133202000759,0,0,-0.12196544679381793,0.3273801710886578,0,0
266,27,1,langenferner,0.1062716917991367,0.3868152172190453,0,0,-0.11287460936998583,0.3454925932416528,0,0
267,28,1,langenferner,0.1062716917991367,0.24328743944126785,0,0,-0.0975162944951321,0.28086845337227334,0,0
268,29,1,langenferner,0.1062716917991367,0.08468310339790763,0,0,-0.09442028603998631,0.06665166489282354,0,0
269,30,1,langenferner,0.1062716917991367,0.01677592182609189,0,0,-0.0666275581421224,-0.1407426683116334,0,0
270,31,1,langenferner,0.1062716917991367,-0.09457841421726876,0,0,0.033636832235348635,-0.23542408766314166,0,0
271,32,1,langenferner,0.1062716917991367,-0.3661495524286509,0,0,0.14940445067227381,-0.27375145410794666,0,0
272,33,1,langenferner,0.1062716917991367,-0.4432172339728133,0,0,0.24168600007796326,-0.3029980539175255,0,0
273,34,1,langenferner,0.1062716917991367,-0.4660825400952624,0,0,0.29992801059380547,-0.30847444765893983,0,0
274,35,1,langenferner,0.1062716917991367,-0.38902165574152114,0,0,0.32637479186329876,-0.28902264808959394,0,0
275,36,1,langenferner,0.1062716917991367,-0.3832213156054669,0,0,0.3185828463196122,-0.2681203582796679,0,0
276,37,1,langenferner,0.1062716917991367,-0.23006961492519418,0,0,0.2618372210750807,-0.23532801937056724,0,0
277,38,1,langenferner,0.1062716917991367,-0.09917369655784736,0,0,0.2056830300653848,-0.19344758628023165,0,0
278,39,1,langenferner,0.1062716917991367,-0.0485464856734934,0,0,0.09930704205231711,-0.14191914476470688,0,0
279,40,1,langenferner,0.1062716917991367,0.06846984085711894,0,0,-0.0077632776111059565,-0.08599567230715875,0,0
280,41,1,langenferner,0.1062716917991367,0.1546936503809282,0,0,-0.11571548832432255,-0.015174171748328066,0,0
281,42,1,langenferner,0.1062716917991367,0.195554194598615,0,0,-0.15685278386032753,0.024270697577998546,0,0
282,43,1,langenferner,0.1062716917991367,0.07068548711562261,0,0,-0.18784524700512706,0.09348392712496148,0,0
283,44,1,langenferner,0.1062716917991367,0.04789569119725501,0,0,-0.18286877460954654,0.13916870112646793,0,0
284,45,1,langenferner,0.1062716917991367,0.1344720433774711,0,0,-0.1756573177178391,0.17784146637118148,0,0
285,46,1,langenferner,0.1062716917991367,0.17602463900588639,0,0,-0.16932134777641827,0.21620198047861194,0,0
286,47,1,langenferner,0.1062716917991367,0.12324069147378802,0,0,-0.16336345362925786,0.2495886925394423,0,0
287,48,1,langenferner,0.1062716917991367,0.21927456681254132,0,0,-0.14664878467261067,0.2693692814155148,0,0
288,49,1,langenferner,0.1062716917991367,0.2500747023138965,0,0,-0.13699955490748417,0.3000806832698531,0,0
289,50,1,langenferner,0.1062716917991367,0.3481133202000759,0,0,-0.12196544679381793,0.3273801710886578,0,0
290,51,1,langenferner,0.1062716917991367,0.3868152172190453,0,0,-0.11287460936998583,0.3454925932416528,0,0
291,52,1,langenferner,0.1062716917991367,0.24328743944126785,0,0,-0.0975162944951321,0.28086845337227334,0,0
292,53,1,langenferner,0.1062716917991367,0.08468310339790763,0,0,-0.09442028603998631,0.06665166489282354,0,0
293,54,1,langenferner,0.1062716917991367,0.01677592182609189,0,0,-0.0666275581421224,-0.1407426683116334,0,0
294,55,1,langenferner,0.1062716917991367,-0.09457841421726876,0,0,0.033636832235348635,-0.23542408766314166,0,0
295,56,1,langenferner,0.1062716917991367,-0.3661495524286509,0,0,0.14940445067227381,-0.27375145410794666,0,0
296,57,1,langenferner,0.1062716917991367,-0.4432172339728133,0,0,0.24168600007796326,-0.3029980539175255,0,0
297,58,1,langenferner,0.1062716917991367,-0.4660825400952624,0,0,0.29992801059380547,-0.30847444765893983,0,0
298,59,1,langenferner,0.1062716917991367,-0.38902165574152114,0,0,0.32637479186329876,-0.28902264808959394,0,0
299,60,1,langenferner,0.1062716917991367,-0.3832213156054669,0,0,0.3185828463196122,-0.2681203582796679,0,0
300,61,1,langenferner,0.1062716917991367,-0.23006961492519418,0,0,0.2618372210750807,-0.23532801937056724,0,0
301,62,1,langenferner,0.1062716917991367,-0.09917369655784736,0,0,0.2056830300653848,-0.19344758628023165,0,0
302,63,1,langenferner,0.1062716917991367,-0.0485464856734934,0,0,0.09930704205231711,-0.14191914476470688,0,0
303,64,1,langenferner,0.1062716917991367,0.06846984085711894,0,0,-0.0077632776111059565,-0.08599567230715875,0,0
304,65,1,langenferner,0.1062716917991367,0.1546936503809282,0,0,-0.11571548832432255,-0.015174171748328066,0,0
305,66,1,langenferner,0.1062716917991367,0.195554194598615,0,0,-0.15685278386032753,0.024270697577998546,0,0
306,67,1,langenferner,0.1062716917991367,0.07068548711562261,0,0,-0.18784524700512706,0.09348392712496148,0,0
307,68,1,langenferner,0.1062716917991367,0.04789569119725501,0,0,-0.18286877460954654,0.13916870112646793,0,0
308,69,1,langenferner,0.1062716917991367,0.1344720433774711,0,0,-0.1756573177178391,0.17784146637118148,0,0
309,70,1,langenferner,0.1062716917991367,0.17602463900588639,0,0,-0.16932134777641827,0.21620198047861194,0,0
310,71,1,langenferner,0.1062716917991367,0.12324069147378802,0,0,-0.16336345362925786,0.2495886925394423,0,0
311,72,1,langenferner,0.1062716917991367,0.21927456681254132,0,0,-0.14664878467261067,0.2693692814155148,0,0
312,73,1,langenferner,0.1062716917991367,0.2500747023138965,0,0,-0.13699955490748417,0.3000806832698531,0,0
313,74,1,langenferner,0.1062716917991367,0.3481133202000759,0,0,-0.12196544679381793,0.3273801710886578,0,0
314,75,1,langenferner,0.1062716917991367,0.3868152172190453,0,0,-0.11287460936998583,0.3454925932416528,0,0
315,76,1,langenferner,0.1062716917991367,0.24328743944126785,0,0,-0.0975162944951321,0.28086845337227334,0,0
316,77,1,langenferner,0.1062716917991367,0.08468310339790763,0,0,-0.09442028603998631,0.06665166489282354,0,0
317,78,1,langenferner,0.1062716917991367,0.01677592182609189,0,0,-0.0666275581421224,-0.1407426683116334,0,0
318,79,1,langenferner,0.1062716917991367,-0.09457841421726876,0,0,0.033636832235348635,-0.23542408766314166,0,0
319,80,1,langenferner,0.1062716917991367,-0.3661495524286509,0,0,0.14940445067227381,-0.27375145410794666,0,0
320,81,1,langenferner,0.1062716917991367,-0.4432172339728133,0,0,0.24168600007796326,-0.3029980539175255,0,0
321,82,1,langenferner,0.1062716917991367,-0.4660825400952624,0,0,0.29992801059380547,-0.30847444765893983,0,0
322,83,1,langenferner,0.1062716917991367,-0.38902165574152114,0,0,0.32637479186329876,-0.28902264808959394,0,0
323,84,1,langenferner,0.1062716917991367,-0.3832213156054669,0,0,0.3185828463196122,-0.2681203582796679,0,0
324,85,1,langenferner,0.1062716917991367,-0.23006961492519418,0,0,0.2618372210750807,-0.23532801937056724,0,0
325,86,1,langenferner,0.1062716917991367,-0.09917369655784736,0,0,0.2056830300653848,-0.19344758628023165,0,0
326,87,1,langenferner,0.1062716917991367,-0.0485464856734934,0,0,0.09930704205231711,-0.14191914476470688,0,0
327,88,1,langenferner,0.1062716917991367,0.06846984085711894,0,0,-0.0077632776111059565,-0.08599567230715875,0,0
328,89,1,langenferner,0.1062716917991367,0.1546936503809282,0,0,-0.11571548832432255,-0.015174171748328066,0,0
329,90,1,langenferner,0.1062716917991367,0.195554194598615,0,0,-0.15685278386032753,0.024270697577998546,0,0
330,91,1,langenferner,0.1062716917991367,0.07068548711562261,0,0,-0.18784524700512706,0.09348392712496148,0,0
331,92,1,langenferner,0.1062716917991367,0.04789569119725501,0,0,-0.18286877460954654,0.13916870112646793,0,0
332,93,1,langenferner,0.1062716917991367,0.1344720433774711,0,0,-0.1756573177178391,0.17784146637118148,0,0
333,94,1,langenferner,0.1062716917991367,0.17602463900588639,0,0,-0.16932134777641827,0.21620198047861194,0,0
334,95,1,langenferner,0.1062716917991367,0.12324069147378802,0,0,-0.16336345362925786,0.2495886925394423,0,0
335,96,1,langenferner,0.1062716917991367,0.21927456681254132,0,0,-0.14664878467261067,0.2693692814155148,0,0
336,97,1,langenferner,0.1062716917991367,0.2500747023138965,0,0,-0.13699955490748417,0.3000806832698531,0,0
337,98,1,langenferner,0.1062716917991367,0.3481133202000759,0,0,-0.12196544679381793,0.3273801710886578,0,0
338,99,1,langenferner,0.1062716917991367,0.3868152172190453,0,0,-0.11287460936998583,0.3454925932416528,0,0
339,100,1,langenferner,0.1062716917991367,0.24328743944126785,0,0,-0.0975162944951321,0.28086845337227334,0,0
340,101,1,langenferner,0.1062716917991367,0.08468310339790763,0,0,-0.09442028603998631,0.06665166489282354,0,0
341,102,1,langenferner,0.1062716917991367,0.01677592182609189,0,0,-0.0666275581421224,-0.1407426683116334,0,0
342,103,1,langenferner,0.1062716917991367,-0.09457841421726876,0,0,0.033636832235348635,-0.23542408766314166,0,0
343,104,1,langenferner,0.1062716917991367,-0.3661495524286509,0,0,0.14940445067227381,-0.27375145410794666,0,0
344,105,1,langenferner,0.1062716917991367,-0.4432172339728133,0,0,0.24168600007796326,-0.3029980539175255,0,0
345,106,1,langenferner,0.1062716917991367,-0.4660825400952624,0,0,0.29992801059380547,-0.30847444765893983,0,0
346,107,1,langenferner,0.1062716917991367,-0.38902165574152114,0,0,0.32637479186329876,-0.28902264808959394,0,0
347,108,1,langenferner,0.1062716917991367,-0.3832213156054669,0,0,0.3185828463196122,-0.2681203582796679,0,0
348,109,1,langenferner,0.1062716917991367,-0.23006961492519418,0,0,0.2618372210750807,-0.23532801937056724,0,0
349,110,1,langenferner,0.1062716917991367,-0.09917369655784736,0,0,0.2056830300653848,-0.19344758628023165,0,0
350,111,1,langenferner,0.1062716917991367,-0.0485464856734934,0,0,0.09930704205231711,-0.14191914476470688,0,0
351,112,1,langenferner,0.1062716917991367,0.06846984085711894,0,0,-0.0077632776111059565,-0.08599567230715875,0,0
352,113,1,langenferner,0.1062716917991367,0.1546936503809282,0,0,-0.11571548832432255,-0.015174171748328066,0,0
353,114,1,langenferner,0.1062716917991367,0.195554194598615,0,0,-0.15685278386032753,0.024270697577998546,0,0
354,115,1,langenferner,0.1062716917991367,0.07068548711562261,0,0,-0.18784524700512706,0.09348392712496148,0,0
355,116,1,langenferner,0.1062716917991367,0.04789569119725501,0,0,-0.18286877460954654,0.13916870112646793,0,0
356,117,1,langenferner,0.1062716917991367,0.1344720433774711,0,0,-0.1756573177178391,0.17784146637118148,0,0
357,118,1,langenferner,0.1062716917991367,0.17602463900588639,0,0,-0.16932134777641827,0.21620198047861194,0,0
358,119,1,langenferner,0.1062716917991367,0.12324069147378802,0,0,-0.16336345362925786,0.2495886925394423,0,0
359,120,1,langenferner,0.1062716917991367,0.21927456681254132,0,0,-0.14664878467261067,0.2693692814155148,0,0
360,121,1,langenferner,0.1062716917991367,0.2500747023138965,0,0,-0.13699955490748417,0.3000806832698531,0,0
361,122,1,langenferner,0.1062716917991367,0.3481133202000759,0,0,-0.12196544679381793,0.3273801710886578,0,0
362,123,1,langenferner,0.1062716917991367,0.3868152172190453,0,0,-0.11287460936998583,0.3454925932416528,0,0
363,124,1,langenferner,0.1062716917991367,0.24328743944126785,0,0,-0.0975162944951321,0.28086845337227334,0,0
364,125,1,langenferner,0.1062716917991367,0.08468310339790763,0,0,-0.09442028603998631,0.06665166489282354,0,0
365,126,1,langenferner,0.1062716917991367,0.01677592182609189,0,0,-0.0666275581421224,-0.1407426683116334,0,0
366,127,1,langenferner,0.1062716917991367,-0.09457841421726876,0,0,0.033636832235348635,-0.23542408766314166,0,0
367,128,1,langenferner,0.1062716917991367,-0.3661495524286509,0,0,0.14940445067227381,-0.27375145410794666,0,0
368,129,1,langenferner,0.1062716917991367,-0.4432172339728133,0,0,0.24168600007796326,-0.3029980539175255,0,0
369,130,1,langenferner,0.1062716917991367,-0.4660825400952624,0,0,0.29992801059380547,-0.30847444765893983,0,0
370,131,1,langenferner,0.1062716917991367,-0.38902165574152114,0,0,0.32637479186329876,-0.28902264808959394,0,0
371,132,1,langenferner,0.1062716917991367,-0.3832213156054669,0,0,0.3185828463196122,-0.2681203582796679,0,0
372,133,1,langenferner,0.1062716917991367,-0.23006961492519418,0,0,0.2618372210750807,-0.23532801937056724,0,0
373,134,1,langenferner,0.1062716917991367,-0.09917369655784736,0,0,0.2056830300653848,-0.19344758628023165,0,0
374,135,1,langenferner,0.1062716917991367,-0.0485464856734934,0,0,0.09930704205231711,-0.14191914476470688,0,0
375,136,1,langenferner,0.1062716917991367,0.06846984085711894,0,0,-0.0077632776111059565,-0.08599567230715875,0,0
376,137,1,langenferner,0.1062716917991367,0.1546936503809282,0,0,-0.11571548832432255,-0.015174171748328066,0,0
377,138,1,langenferner,0.1062716917991367,0.195554194598615,0,0,-0.15685278386032753,0.024270697577998546,0,0
378,139,1,langenferner,0.1062716917991367,0.07068548711562261,0,0,-0.18784524700512706,0.09348392712496148,0,0
379,140,1,langenferner,0.1062716917991367,0.04789569119725501,0,0,-0.18286877460954654,0.13916870112646793,0,0
380,141,1,langenferner,0.1062716917991367,0.1344720433774711,0,0,-0.1756573177178391,0.17784146637118148,0,0
